"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"midasemdp621","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI precentral gyrus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_g.precentral.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_gprecentrallh"
"midasemdp622","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI precuneus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_g.precuneus.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_gprecuneuslh"
"midasemdp623","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI gyrus rectus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_g.rectus.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_grectuslh"
"midasemdp624","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI subcallosal gyrus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_g.subcallosal.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_gsubcallosallh"
"midasemdp625","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI anterior transverse temporal gyrus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_g.temp.sup.g.t.transv.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_gtempsupgttransvlh"
"midasemdp626","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI lateral aspect of the superior temporal gyrus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_g.temp.sup.lateral.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_gtempsuplaterallh"
"midasemdp627","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI planum polare of the superior temporal gyrus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_g.temp.sup.plan.polar.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_gtempsupplanpolarlh"
"midasemdp628","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI planum temporale","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_g.temp.sup.plan.tempo.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_gtempsupplantempolh"
"midasemdp629","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI inferior temporal gyrus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_g.temporal.inf.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_gtemporalinflh"
"midasemdp630","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI middle temporal gyrus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_g.temporal.middle.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_gtemporalmiddlelh"
"midasemdp631","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI horizontal ramus of the anterior segment of the lateral sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_lat.fis.ant.horizont.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_latfisanthorizontlh"
"midasemdp632","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI vertical ramus of the anterior segment of the lateral sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_lat.fis.ant.vertical.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_latfisantverticallh"
"midasemdp633","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI posterior ramus of the lateral sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_lat.fis.post.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_latfispostlh"
"midasemdp634","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI occipital pole","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_pole.occipital.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_poleoccipitallh"
"midasemdp635","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI temporal pole","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_pole.temporal.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_poletemporallh"
"midasemdp636","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI calcarine sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.calcarine.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_scalcarinelh"
"midasemdp637","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI central sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.central.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_scentrallh"
"midasemdp638","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI marginal branch of the cingulate sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.cingul.marginalis.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_scingulmarginalislh"
"midasemdp639","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI anterior segment of the circular sulcus of the insula","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.circular.insula.ant.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_scircularinsulaantlh"
"midasemdp640","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI inferior segment of the circular sulcus of the insula","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.circular.insula.inf.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_scircularinsulainflh"
"midasemdp641","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI superior segment of the circular sulcus of the insula","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.circular.insula.sup.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_scircularinsulasuplh"
"midasemdp642","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI anterior transverse collateral sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.collat.transv.ant.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_scollattransvantlh"
"midasemdp643","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI posterior transverse collateral sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.collat.transv.post.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_scollattransvpostlh"
"midasemdp644","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI inferior frontal sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.front.inf.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_sfrontinflh"
"midasemdp645","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI middle frontal sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.front.middle.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_sfrontmiddlelh"
"midasemdp646","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI superior frontal sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.front.sup.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_sfrontsuplh"
"midasemdp647","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI sulcus intermedius primus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.interm.prim.jensen.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_sintermprimjensenlh"
"midasemdp648","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI intraparietal sulcus and transverse parietal sulci","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.intrapariet.and.p.trans.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_sintraparietandptranslh"
"midasemdp649","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI middle occipital sulcus and lunatus sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.oc.middle.and.lunatus.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_socmiddleandlunatuslh"
"midasemdp650","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI superior occipital sulcus and transverse occipital sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.oc.sup.and.transversal.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_socsupandtransversallh"
"midasemdp651","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI anterior occipital sulcus and preoccipital notch","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.occipital.ant.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_soccipitalantlh"
"midasemdp652","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI lateral occipito-temporal sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.oc.temp.lat.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_soctemplatlh"
"midasemdp653","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI medial occipito-temporal sulcus and lingual sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.oc.temp.med.and.lingual.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_soctempmedandlinguallh"
"midasemdp654","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI lateral orbital sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.orbital.lateral.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_sorbitallaterallh"
"midasemdp655","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI medial orbital sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.orbital.med.olfact.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_sorbitalmedolfactlh"
"midasemdp656","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI orbital sulci","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.orbital.h.shaped.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_sorbitalhshapedlh"
"midasemdp657","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI parieto-occipital sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.parieto.occipital.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_sparietooccipitallh"
"midasemdp658","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI pericallosal sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.pericallosal.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_spericallosallh"
"midasemdp659","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI postcentral sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.postcentral.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_spostcentrallh"
"midasemdp660","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI inferior part of the precentral sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.precentral.inf.part.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_sprecentralinfpartlh"
"midasemdp661","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI superior part of the precentral sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.precentral.sup.part.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_sprecentralsuppartlh"
"midasemdp662","Float","","Recommended","Standard error of the mean for MID anticipation of large reward versus neutral contrast in left hemisphere cortical Destrieux ROI suborbital sulcus","","","tfmri_mid_all_antic.large.reward.vs.neutral_sem_cort.destrieux_s.suborbital.lh,tfmri_mid_all_anticlargerewardvsneutral_sem_cortdestrieux_ssuborbitallh"
