"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"ddtifp_545","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI short insular gyri","","","dmri_dti.full.td.wm_cort.destrieux_g.insular.short.rh,dmri_dtifulltdwm_cortdestrieux_ginsularshortrh"
"ddtifp_546","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI middle occipital gyrus","","","dmri_dti.full.td.wm_cort.destrieux_g.occipital.middle.rh,dmri_dtifulltdwm_cortdestrieux_goccipitalmiddlerh"
"ddtifp_547","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI superior occipital gyrus","","","dmri_dti.full.td.wm_cort.destrieux_g.occipital.sup.rh,dmri_dtifulltdwm_cortdestrieux_goccipitalsuprh"
"ddtifp_548","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI lateral occipito-temporal gyrus","","","dmri_dti.full.td.wm_cort.destrieux_g.oc.temp.lat.fusifor.rh,dmri_dtifulltdwm_cortdestrieux_goctemplatfusiforrh"
"ddtifp_549","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI lingual gyrus","","","dmri_dti.full.td.wm_cort.destrieux_g.oc.temp.med.lingual.rh,dmri_dtifulltdwm_cortdestrieux_goctempmedlingualrh"
"ddtifp_550","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI parahippocampal gyrus","","","dmri_dti.full.td.wm_cort.destrieux_g.oc.temp.med.parahip.rh,dmri_dtifulltdwm_cortdestrieux_goctempmedparahiprh"
"ddtifp_551","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI orbital gyri","","","dmri_dti.full.td.wm_cort.destrieux_g.orbital.rh,dmri_dtifulltdwm_cortdestrieux_gorbitalrh"
"ddtifp_552","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI angular gyrus","","","dmri_dti.full.td.wm_cort.destrieux_g.pariet.inf.angular.rh,dmri_dtifulltdwm_cortdestrieux_gparietinfangularrh"
"ddtifp_553","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI supramarginal gyrus","","","dmri_dti.full.td.wm_cort.destrieux_g.pariet.inf.supramar.rh,dmri_dtifulltdwm_cortdestrieux_gparietinfsupramarrh"
"ddtifp_554","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI superior parietal lobule","","","dmri_dti.full.td.wm_cort.destrieux_g.parietal.sup.rh,dmri_dtifulltdwm_cortdestrieux_gparietalsuprh"
"ddtifp_555","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI postcentral gyrus","","","dmri_dti.full.td.wm_cort.destrieux_g.postcentral.rh,dmri_dtifulltdwm_cortdestrieux_gpostcentralrh"
"ddtifp_556","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI precentral gyrus","","","dmri_dti.full.td.wm_cort.destrieux_g.precentral.rh,dmri_dtifulltdwm_cortdestrieux_gprecentralrh"
"ddtifp_557","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI precuneus","","","dmri_dti.full.td.wm_cort.destrieux_g.precuneus.rh,dmri_dtifulltdwm_cortdestrieux_gprecuneusrh"
"ddtifp_558","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI gyrus rectus","","","dmri_dti.full.td.wm_cort.destrieux_g.rectus.rh,dmri_dtifulltdwm_cortdestrieux_grectusrh"
"ddtifp_559","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI subcallosal gyrus","","","dmri_dti.full.td.wm_cort.destrieux_g.subcallosal.rh,dmri_dtifulltdwm_cortdestrieux_gsubcallosalrh"
"ddtifp_560","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI anterior transverse temporal gyrus","","","dmri_dti.full.td.wm_cort.destrieux_g.temp.sup.g.t.transv.rh,dmri_dtifulltdwm_cortdestrieux_gtempsupgttransvrh"
"ddtifp_561","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI lateral aspect of the superior temporal gyrus","","","dmri_dti.full.td.wm_cort.destrieux_g.temp.sup.lateral.rh,dmri_dtifulltdwm_cortdestrieux_gtempsuplateralrh"
"ddtifp_562","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI planum polare of the superior temporal gyrus","","","dmri_dti.full.td.wm_cort.destrieux_g.temp.sup.plan.polar.rh,dmri_dtifulltdwm_cortdestrieux_gtempsupplanpolarrh"
"ddtifp_563","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI planum temporale","","","dmri_dti.full.td.wm_cort.destrieux_g.temp.sup.plan.tempo.rh,dmri_dtifulltdwm_cortdestrieux_gtempsupplantemporh"
"ddtifp_564","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI inferior temporal gyrus","","","dmri_dti.full.td.wm_cort.destrieux_g.temporal.inf.rh,dmri_dtifulltdwm_cortdestrieux_gtemporalinfrh"
"ddtifp_565","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI middle temporal gyrus","","","dmri_dti.full.td.wm_cort.destrieux_g.temporal.middle.rh,dmri_dtifulltdwm_cortdestrieux_gtemporalmiddlerh"
"ddtifp_566","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI horizontal ramus of the anterior segment of the lateral sulcus","","","dmri_dti.full.td.wm_cort.destrieux_lat.fis.ant.horizont.rh,dmri_dtifulltdwm_cortdestrieux_latfisanthorizontrh"
"ddtifp_567","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI vertical ramus of the anterior segment of the lateral sulcus","","","dmri_dti.full.td.wm_cort.destrieux_lat.fis.ant.vertical.rh,dmri_dtifulltdwm_cortdestrieux_latfisantverticalrh"
"ddtifp_568","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI posterior ramus of the lateral sulcus","","","dmri_dti.full.td.wm_cort.destrieux_lat.fis.post.rh,dmri_dtifulltdwm_cortdestrieux_latfispostrh"
"ddtifp_569","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI occipital pole","","","dmri_dti.full.td.wm_cort.destrieux_pole.occipital.rh,dmri_dtifulltdwm_cortdestrieux_poleoccipitalrh"
"ddtifp_570","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI temporal pole","","","dmri_dti.full.td.wm_cort.destrieux_pole.temporal.rh,dmri_dtifulltdwm_cortdestrieux_poletemporalrh"
"ddtifp_571","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI calcarine sulcus","","","dmri_dti.full.td.wm_cort.destrieux_s.calcarine.rh,dmri_dtifulltdwm_cortdestrieux_scalcarinerh"
"ddtifp_572","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI central sulcus","","","dmri_dti.full.td.wm_cort.destrieux_s.central.rh,dmri_dtifulltdwm_cortdestrieux_scentralrh"
"ddtifp_573","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI marginal branch of the cingulate sulcus","","","dmri_dti.full.td.wm_cort.destrieux_s.cingul.marginalis.rh,dmri_dtifulltdwm_cortdestrieux_scingulmarginalisrh"
"ddtifp_574","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI anterior segment of the circular sulcus of the insula","","","dmri_dti.full.td.wm_cort.destrieux_s.circular.insula.ant.rh,dmri_dtifulltdwm_cortdestrieux_scircularinsulaantrh"
"ddtifp_575","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI inferior segment of the circular sulcus of the insula","","","dmri_dti.full.td.wm_cort.destrieux_s.circular.insula.inf.rh,dmri_dtifulltdwm_cortdestrieux_scircularinsulainfrh"
"ddtifp_576","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI superior segment of the circular sulcus of the insula","","","dmri_dti.full.td.wm_cort.destrieux_s.circular.insula.sup.rh,dmri_dtifulltdwm_cortdestrieux_scircularinsulasuprh"
"ddtifp_577","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI anterior transverse collateral sulcus","","","dmri_dti.full.td.wm_cort.destrieux_s.collat.transv.ant.rh,dmri_dtifulltdwm_cortdestrieux_scollattransvantrh"
"ddtifp_578","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI posterior transverse collateral sulcus","","","dmri_dti.full.td.wm_cort.destrieux_s.collat.transv.post.rh,dmri_dtifulltdwm_cortdestrieux_scollattransvpostrh"
"ddtifp_579","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI inferior frontal sulcus","","","dmri_dti.full.td.wm_cort.destrieux_s.front.inf.rh,dmri_dtifulltdwm_cortdestrieux_sfrontinfrh"
"ddtifp_580","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI middle frontal sulcus","","","dmri_dti.full.td.wm_cort.destrieux_s.front.middle.rh,dmri_dtifulltdwm_cortdestrieux_sfrontmiddlerh"
"ddtifp_581","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI superior frontal sulcus","","","dmri_dti.full.td.wm_cort.destrieux_s.front.sup.rh,dmri_dtifulltdwm_cortdestrieux_sfrontsuprh"
"ddtifp_582","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI sulcus intermedius primus","","","dmri_dti.full.td.wm_cort.destrieux_s.interm.prim.jensen.rh,dmri_dtifulltdwm_cortdestrieux_sintermprimjensenrh"
"ddtifp_583","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI intraparietal sulcus and transverse parietal sulci","","","dmri_dti.full.td.wm_cort.destrieux_s.intrapariet.and.p.trans.rh,dmri_dtifulltdwm_cortdestrieux_sintraparietandptransrh"
"ddtifp_584","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI middle occipital sulcus and lunatus sulcus","","","dmri_dti.full.td.wm_cort.destrieux_s.oc.middle.and.lunatus.rh,dmri_dtifulltdwm_cortdestrieux_socmiddleandlunatusrh"
"ddtifp_585","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI superior occipital sulcus and transverse occipital sulcus","","","dmri_dti.full.td.wm_cort.destrieux_s.oc.sup.and.transversal.rh,dmri_dtifulltdwm_cortdestrieux_socsupandtransversalrh"
"ddtifp_586","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI anterior occipital sulcus and preoccipital notch","","","dmri_dti.full.td.wm_cort.destrieux_s.occipital.ant.rh,dmri_dtifulltdwm_cortdestrieux_soccipitalantrh"
"ddtifp_587","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI lateral occipito-temporal sulcus","","","dmri_dti.full.td.wm_cort.destrieux_s.oc.temp.lat.rh,dmri_dtifulltdwm_cortdestrieux_soctemplatrh"
"ddtifp_588","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI medial occipito-temporal sulcus and lingual sulcus","","","dmri_dti.full.td.wm_cort.destrieux_s.oc.temp.med.and.lingual.rh,dmri_dtifulltdwm_cortdestrieux_soctempmedandlingualrh"
"ddtifp_589","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI lateral orbital sulcus","","","dmri_dti.full.td.wm_cort.destrieux_s.orbital.lateral.rh,dmri_dtifulltdwm_cortdestrieux_sorbitallateralrh"
"ddtifp_590","Float","","Recommended","Average transverse diffusivity within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI medial orbital sulcus","","","dmri_dti.full.td.wm_cort.destrieux_s.orbital.med.olfact.rh,dmri_dtifulltdwm_cortdestrieux_sorbitalmedolfactrh"
