"ElementName","DataType","Size","Required","Condition","ElementDescription","ValueRange","Notes","Aliases"
"rapi_section2_q10","Integer","","Recommended"," xskipout_alc  >= 2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_alc  >= 3 &&  tlfb_age  >=12","Different things happen to people while they are drinking ALCOHOL or because of their ALCOHOL drinking. Several of these things are listed below. Please indicate how many times each has happened to you WITHIN THE PAST 6 MONTHS while you were drinking or as a result of your alcohol use. Had withdrawal symptoms. That is, you felt sick because you stopped or cut down on drinking.","0 ; 1 ; 2 ; 3","0 = 0; 1 = 1-2; 2 = 3-5; 3 = 5+","rapi_section2_q10_916eae,su_rapi_section2_q10"
"rapi_section2_q11","Integer","","Recommended"," xskipout_alc  >= 2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_alc  >= 3 &&  tlfb_age  >=12","Different things happen to people while they are drinking ALCOHOL or because of their ALCOHOL drinking. Several of these things are listed below. Please indicate how many times each has happened to you WITHIN THE PAST 6 MONTHS while you were drinking or as a result of your alcohol use. Noticed a change in your personality.","0 ; 1 ; 2 ; 3","0 = 0; 1 = 1-2; 2 = 3-5; 3 = 5+","rapi_section2_q11_cf98c5,su_rapi_section2_q11"
"rapi_section2_q12","Integer","","Recommended"," xskipout_alc  >= 2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_alc  >= 3 &&  tlfb_age  >=12","Different things happen to people while they are drinking ALCOHOL or because of their ALCOHOL drinking. Several of these things are listed below. Please indicate how many times each has happened to you WITHIN THE PAST 6 MONTHS while you were drinking or as a result of your alcohol use. Felt that you had a problem with alcohol.","0 ; 1 ; 2 ; 3","0 = 0; 1 = 1-2; 2 = 3-5; 3 = 5+","rapi_section2_q12_62f20c,su_rapi_section2_q12"
"rapi_section2_q13","Integer","","Recommended"," xskipout_alc  >= 2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_alc  >= 3 &&  tlfb_age  >=12","Different things happen to people while they are drinking ALCOHOL or because of their ALCOHOL drinking. Several of these things are listed below. Please indicate how many times each has happened to you WITHIN THE PAST 6 MONTHS while you were drinking or as a result of your alcohol use. Missed a day (or part of a day) of school or work.","0 ; 1 ; 2 ; 3","0 = 0; 1 = 1-2; 2 = 3-5; 3 = 5+","rapi_section2_q13_c9d4d8,su_rapi_section2_q13"
"rapi_section2_q14","Integer","","Recommended"," xskipout_alc  >= 2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_alc  >= 3 &&  tlfb_age  >=12","Different things happen to people while they are drinking ALCOHOL or because of their ALCOHOL drinking. Several of these things are listed below. Please indicate how many times each has happened to you WITHIN THE PAST 6 MONTHS while you were drinking or as a result of your alcohol use. Suddenly found yourself in a place that you could not remember getting to.","0 ; 1 ; 2 ; 3","0 = 0; 1 = 1-2; 2 = 3-5; 3 = 5+","rapi_section2_q14_a919fc,su_rapi_section2_q14"
"rapi_section3_q15","Integer","","Recommended"," xskipout_alc  >= 2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_alc  >= 3 &&  tlfb_age  >=12","Different things happen to people while they are drinking ALCOHOL or because of their ALCOHOL drinking. Several of these things are listed below. Please indicate how many times each has happened to you WITHIN THE PAST 6 MONTHS while you were drinking or as a result of your alcohol use. Passed out or fainted suddenly.","0 ; 1 ; 2 ; 3","0 = 0; 1 = 1-2; 2 = 3-5; 3 = 5+","rapi_section3_q15_3a07df,su_rapi_section3_q15"
"rapi_section3_q16","Integer","","Recommended"," xskipout_alc  >= 2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_alc  >= 3 &&  tlfb_age  >=12","Different things happen to people while they are drinking ALCOHOL or because of their ALCOHOL drinking. Several of these things are listed below. Please indicate how many times each has happened to you WITHIN THE PAST 6 MONTHS while you were drinking or as a result of your alcohol use. Kept drinking when you promised yourself not to.","0 ; 1 ; 2 ; 3","0 = 0; 1 = 1-2; 2 = 3-5; 3 = 5+","rapi_section3_q16_4b99b1,su_rapi_section3_q16"
"rapi_section3_q17","Integer","","Recommended"," xskipout_alc  >= 2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_alc  >= 3 &&  tlfb_age  >=12","Different things happen to people while they are drinking ALCOHOL or because of their ALCOHOL drinking. Several of these things are listed below. Please indicate how many times each has happened to you WITHIN THE PAST 6 MONTHS while you were drinking or as a result of your alcohol use. Felt physically or psychologically dependent on alcohol.","0 ; 1 ; 2 ; 3","0 = 0; 1 = 1-2; 2 = 3-5; 3 = 5+","rapi_section3_q17_9d55eb,su_rapi_section3_q17"
"rapi_section3_q18","Integer","","Recommended"," xskipout_alc  >= 2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_alc  >= 3 &&  tlfb_age  >=12","Different things happen to people while they are drinking ALCOHOL or because of their ALCOHOL drinking. Several of these things are listed below. Please indicate how many times each has happened to you WITHIN THE PAST 6 MONTHS while you were drinking or as a result of your alcohol use. Was told by friend, neighbor or relative to stop or cut down drinking.","0 ; 1 ; 2 ; 3","0 = 0; 1 = 1-2; 2 = 3-5; 3 = 5+","rapi_section3_q18_f05fe3,su_rapi_section3_q18"
"subj_resp_nic_q01","Integer","","Recommended"," tlfb_cig_use  == 1","Please rate the extent to which these words describe your feelings the very first time you smoked a cigarette. The number 1 indicates none, and 4 represents intense. While smoking your very first cigarette, did you have pleasurable sensations (did you feel a pleasurable buzz or rush; relaxed, dizzy)?","1 ; 2 ; 3 ; 4","1 = None1; 2 = 2; 3 = 3; 4 = Intense4","res_tobacco_q01_b4ef79,su_subj_resp_nic_q01"
"subj_resp_nic_q02","Integer","","Recommended"," tlfb_cig_use  == 1","Please rate the extent to which these words describe your feelings the very first time you smoked a cigarette. The number 1 indicates none, and 4 represents intense. While smoking your very first cigarette, did you have unpleasant sensations (did you feel nausea, did you cough)?","1 ; 2 ; 3 ; 4","1 = None1; 2 = 2; 3 = 3; 4 = Intense4","res_tobacco_q02_fcbb01,su_subj_resp_nic_q02"
"subj_resp_nic_q03","Integer","","Recommended"," tlfb_cig_use  == 1","Were you alone the first time you experimented with cigarettes?","1 ; 2","1 = Yes; 2 = No","res_tobacco_q08_8d7bce,su_subj_resp_nic_q03"
"subj_resp_nic_q04","Integer","","Recommended"," tlfb_ecig_use  == 1 ||  tlfb_hookah_use  == 1","Please rate the extent to which these words describe your feelings the very first time you used an e-cigarette or e-hookah. The number 1 indicates none, and 4 represents intense. While using your very first e-cigarette or e-hookah, did you have pleasurable sensations (did you feel a pleasurable buzz or rush, relaxed, dizzy)?","1 ; 2 ; 3 ; 4","1 = None1; 2 = 2; 3 = 3; 4 = Intense4","res_tobacco_q09_f99ddd,su_subj_resp_nic_q04"
"subj_resp_nic_q05","Integer","","Recommended"," tlfb_ecig_use  == 1 ||  tlfb_hookah_use  == 1","Please rate the extent to which these words describe your feelings the very first time you used an e-cigarette or e-hookah. The number 1 indicates none, and 4 represents intense. While using your very first e-cigarette or e-hookah, did you have unpleasant sensations (did you feel nausea, did you cough)?","1 ; 2 ; 3 ; 4","1 = None1; 2 = 2; 3 = 3; 4 = Intense4","res_tobacco_q10_5e216c,su_subj_resp_nic_q05"
"subj_resp_nic_q06","Integer","","Recommended"," tlfb_ecig_use  == 1 ||  tlfb_hookah_use  == 1","Were you alone the first time you experimented with an e-cigarette or e-hookah?","1 ; 2","1 = Yes; 2 = No","res_tobacco_q16_e43995,su_subj_resp_nic_q06"
"subj_resp_nic_q07","Integer","","Recommended"," tlfb_chew_use  == 1","Please rate the extent to which these words describe your feelings the very first time you used smokeless tobacco such as snus or chew. The number 1 indicates none, and 4 represents intense. While using your very first smokeless tobacco such as snus or chew, did you have pleasurable sensations (did you feel a pleasurable buzz or rush, relaxed, dizzy)?","1 ; 2 ; 3 ; 4","1 = None1; 2 = 2; 3 = 3; 4 = Intense4","res_tobacco_q17_d5609f,su_subj_resp_nic_q07"
"subj_resp_nic_q08","Integer","","Recommended"," tlfb_chew_use  == 1","Please rate the extent to which these words describe your feelings the very first time you used smokeless tobacco such as snus or chew. The number 1 indicates none, and 4 represents intense. While using your very first smokeless tobacco such as snus or chew, did you have unpleasant sensations (did you feel nausea, did you cough)?","1 ; 2 ; 3 ; 4","1 = None1; 2 = 2; 3 = 3; 4 = Intense4","res_tobacco_q18_5e32d4,su_subj_resp_nic_q08"
"subj_resp_nic_q09","Integer","","Recommended"," tlfb_chew_use  == 1","Were you alone the first time you experimented with smokeless tobacco such as snus or chew?","1 ; 2","1 = Yes; 2 = No","res_tobacco_q24_dfd21c,su_subj_resp_nic_q09"
"path_nic_dep_q01","Integer","","Recommended"," xskipout_tob  >=2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_tob  >= 3 &&  tlfb_age  >=12","How soon after you wake up do you want to use tobacco?","1 ; 2 ; 3 ; 4 ; 5","1 = Within 5 minutes; 2 = From 6 to 30 minutes; 3 = From more than 30 minutes to 1 hour; 4 = After more than 1 hour but less than 24 hours; 5 = I rarely want to use tobacco","path_nic_dep_q01_a7d429,su_path_nic_dep_q01"
"path_nic_dep_q02","Integer","","Recommended"," xskipout_tob  >=2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_tob  >= 3 &&  tlfb_age  >=12","Do you ever have strong craving to use tobacco?","1 ; 0","1 = Yes; 0 = No","path_nic_dep_q02_91e96e,su_path_nic_dep_q02"
"path_nic_dep_q03","Integer","","Recommended"," xskipout_tob  >=2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_tob  >= 3 &&  tlfb_age  >=12","Have you ever felt like you really needed to use tobacco?","1 ; 0","1 = Yes; 0 = No","path_nic_dep_q03_ae27fa,su_path_nic_dep_q03"
"path_nic_dep_q04","Integer","","Recommended"," xskipout_tob  >=2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_tob  >= 3 &&  tlfb_age  >=12","Please rate your level of agreement for each statement using the following scale: 1=not true. of me at all to 5=extremely true. I find myself reaching for a tobacco product without thinking about it.","1 ; 2 ; 3 ; 4 ; 5","1 = Not true of me at all1; 2 = 2; 3 = 3; 4 = 4; 5 = Extremely true of me5","path_nic_dep_q04_2bea09,su_path_nic_dep_q04"
"path_nic_dep_q05","Integer","","Recommended"," xskipout_tob  >=2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_tob  >= 3 &&  tlfb_age  >=12","Please rate your level of agreement for each statement using the following scale: 1=not true. of me at all to 5=extremely true. I frequently crave tobacco.","1 ; 2 ; 3 ; 4 ; 5","1 = Not true of me at all1; 2 = 2; 3 = 3; 4 = 4; 5 = Extremely true of me5","path_nic_dep_q05_1faca4,su_path_nic_dep_q05"
"path_nic_dep_q06","Integer","","Recommended"," xskipout_tob  >=2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_tob  >= 3 &&  tlfb_age  >=12","Please rate your level of agreement for each statement using the following scale: 1=not true. of me at all to 5=extremely true. My tobacco use is out of control.","1 ; 2 ; 3 ; 4 ; 5","1 = Not true of me at all1; 2 = 2; 3 = 3; 4 = 4; 5 = Extremely true of me5","path_nic_dep_q06_b12249,su_path_nic_dep_q06"
"path_nic_dep_q07","Integer","","Recommended"," xskipout_tob  >=2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_tob  >= 3 &&  tlfb_age  >=12","Please rate your level of agreement for each statement using the following scale: 1=not true. of me at all to 5=extremely true. Using tobacco really helps me feel better if I've been feeling down.","1 ; 2 ; 3 ; 4 ; 5","1 = Not true of me at all1; 2 = 2; 3 = 3; 4 = 4; 5 = Extremely true of me5","path_nic_dep_q07_7656be,su_path_nic_dep_q07"
"path_nic_dep_q08","Integer","","Recommended"," xskipout_tob  >=2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_tob  >= 3 &&  tlfb_age  >=12","Please rate your level of agreement for each statement using the following scale: 1=not true. of me at all to 5=extremely true. Using tobacco helps me think better.","1 ; 2 ; 3 ; 4 ; 5","1 = Not true of me at all1; 2 = 2; 3 = 3; 4 = 4; 5 = Extremely true of me5","path_nic_dep_q08_342b8a,su_path_nic_dep_q08"
"path_nic_dep_q09","Integer","","Recommended"," xskipout_tob  >=2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_tob  >= 3 &&  tlfb_age  >=12","Please rate your level of agreement for each statement using the following scale: 1=not true. of me at all to 5=extremely true. I would feel alone without my tobacco.","1 ; 2 ; 3 ; 4 ; 5","1 = Not true of me at all1; 2 = 2; 3 = 3; 4 = 4; 5 = Extremely true of me5","path_nic_dep_q09_19d5f4,su_path_nic_dep_q09"
"path_nic_dep_q10","Integer","","Recommended"," xskipout_tob  >=2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_tob  >= 3 &&  tlfb_age  >=12","Please rate your level of agreement for each statement using the following scale: 1=not true. of me at all to 5=extremely true. I usually want to use my tobacco right after I wake up.","1 ; 2 ; 3 ; 4 ; 5","1 = Not true of me at all1; 2 = 2; 3 = 3; 4 = 4; 5 = Extremely true of me5","path_nic_dep_q10_5778a1,su_path_nic_dep_q10"
"sub_res_mj_q01","Integer","","Recommended"," tlfb_mj_use  == 1 ||  tlfb_blunt_use  == 1 ||  tlfb_mj_use  == 1 ||  tlfb_edible_use  == 1 ||  tlfb_mj_conc_use  == 1","When using marijuana the first time or two, did you: Like the taste","1 ; 2 ; 3 ; 4 ; 5","1 = Not at all; 2 = A little bit; 3 = Some; 4 = Quite a bit; 5 = A great deal","su_sub_res_mj_q01,su_subj_res_mj_q01,su_subj_resp_mj_q01"
"sub_res_mj_q02","Integer","","Recommended"," tlfb_mj_use  == 1 ||  tlfb_blunt_use  == 1 ||  tlfb_mj_use  == 1 ||  tlfb_edible_use  == 1 ||  tlfb_mj_conc_use  == 1","When using marijuana the first time or two, did you: Cough","1 ; 2 ; 3 ; 4 ; 5","1 = Not at all; 2 = A little bit; 3 = Some; 4 = Quite a bit; 5 = A great deal","su_sub_res_mj_q02,su_subj_res_mj_q02,su_subj_resp_mj_q02"
"sub_res_mj_q03","Integer","","Recommended"," tlfb_mj_use  == 1 ||  tlfb_blunt_use  == 1 ||  tlfb_mj_use  == 1 ||  tlfb_edible_use  == 1 ||  tlfb_mj_conc_use  == 1","When using marijuana the first time or two, did you: Feel dizzy or light-headed","1 ; 2 ; 3 ; 4 ; 5","1 = Not at all; 2 = A little bit; 3 = Some; 4 = Quite a bit; 5 = A great deal","su_sub_res_mj_q03,su_subj_res_mj_q03,su_subj_resp_mj_q03"
"sub_res_mj_q04","Integer","","Recommended"," tlfb_mj_use  == 1 ||  tlfb_blunt_use  == 1 ||  tlfb_mj_use  == 1 ||  tlfb_edible_use  == 1 ||  tlfb_mj_conc_use  == 1","When using marijuana the first time or two, did you: Feel more relaxed","1 ; 2 ; 3 ; 4 ; 5","1 = Not at all; 2 = A little bit; 3 = Some; 4 = Quite a bit; 5 = A great deal","su_sub_res_mj_q04,su_subj_res_mj_q04,su_subj_resp_mj_q04"
"sub_res_mj_q05","Integer","","Recommended"," tlfb_mj_use  == 1 ||  tlfb_blunt_use  == 1 ||  tlfb_mj_use  == 1 ||  tlfb_edible_use  == 1 ||  tlfb_mj_conc_use  == 1","When using marijuana the first time or two, did you: Get a headache","1 ; 2 ; 3 ; 4 ; 5","1 = Not at all; 2 = A little bit; 3 = Some; 4 = Quite a bit; 5 = A great deal","su_sub_res_mj_q05,su_subj_res_mj_q05,su_subj_resp_mj_q05"
"sub_res_mj_q06","Integer","","Recommended"," tlfb_mj_use  == 1 ||  tlfb_blunt_use  == 1 ||  tlfb_mj_use  == 1 ||  tlfb_edible_use  == 1 ||  tlfb_mj_conc_use  == 1","When using marijuana the first time or two, did you: Feel a pleasurable rush or buzz","1 ; 2 ; 3 ; 4 ; 5","1 = Not at all; 2 = A little bit; 3 = Some; 4 = Quite a bit; 5 = A great deal","su_sub_res_mj_q06,su_subj_res_mj_q06,su_subj_resp_mj_q06"
"sub_res_mj_q07","Integer","","Recommended"," tlfb_mj_use  == 1 ||  tlfb_blunt_use  == 1 ||  tlfb_mj_use  == 1 ||  tlfb_edible_use  == 1 ||  tlfb_mj_conc_use  == 1","When using marijuana the first time or two, did you: Feel your heart racing","1 ; 2 ; 3 ; 4 ; 5","1 = Not at all; 2 = A little bit; 3 = Some; 4 = Quite a bit; 5 = A great deal","su_sub_res_mj_q07,su_subj_res_mj_q07,su_subj_resp_mj_q07"
"sub_res_mj_q08","Integer","","Recommended"," tlfb_mj_use  == 1 ||  tlfb_blunt_use  == 1 ||  tlfb_mj_use  == 1 ||  tlfb_edible_use  == 1 ||  tlfb_mj_conc_use  == 1","When using marijuana the first time or two, did you: Feel nauseated, like vomiting","1 ; 2 ; 3 ; 4 ; 5","1 = Not at all; 2 = A little bit; 3 = Some; 4 = Quite a bit; 5 = A great deal","su_sub_res_mj_q08,su_subj_res_mj_q08,su_subj_resp_mj_q08"
"sub_res_mj_q09","Integer","","Recommended"," tlfb_mj_use  == 1 ||  tlfb_blunt_use  == 1 ||  tlfb_mj_use  == 1 ||  tlfb_edible_use  == 1 ||  tlfb_mj_conc_use  == 1","When using marijuana the first time or two, did you: Feel your muscles tremble or become jittery","1 ; 2 ; 3 ; 4 ; 5","1 = Not at all; 2 = A little bit; 3 = Some; 4 = Quite a bit; 5 = A great deal","su_sub_res_mj_q09,su_subj_res_mj_q09,su_subj_resp_mj_q09"
"sub_res_mj_q10","Integer","","Recommended"," tlfb_mj_use  == 1 ||  tlfb_blunt_use  == 1 ||  tlfb_mj_use  == 1 ||  tlfb_edible_use  == 1 ||  tlfb_mj_conc_use  == 1","When using marijuana the first time or two, did you: Feeling burning in your throat","1 ; 2 ; 3 ; 4 ; 5","1 = Not at all; 2 = A little bit; 3 = Some; 4 = Quite a bit; 5 = A great deal","su_sub_res_mj_q10,su_subj_res_mj_q10,su_subj_resp_mj_q10"
"sub_res_mj_q11","Integer","","Recommended"," tlfb_mj_use  == 1 ||  tlfb_blunt_use  == 1 ||  tlfb_mj_use  == 1 ||  tlfb_edible_use  == 1 ||  tlfb_mj_conc_use  == 1","When using marijuana the first time or two, did you: Feel confused","1 ; 2 ; 3 ; 4 ; 5","1 = Not at all; 2 = A little bit; 3 = Some; 4 = Quite a bit; 5 = A great deal","su_sub_res_mj_q11,su_subj_res_mj_q11,su_subj_resp_mj_q11"
"mapi_q01","Integer","","Recommended"," xskipout_mj  >=2 &&  tlfb_age  >=9 &&  tlfb_age  <= 11 ||  xskipout_mj  >= 3 &&  tlfb_age  >=12","Different things happen to people while they are smoking MARIJUANA or as a result of their MARIJUANA use. Some of these things are listed below. Please indicate how many times each has happened to you during the last six months while you were smoking marijuana or as the result of your marijuana use. Not able to do your homework or study for a test.","0 ; 1 ; 2 ; 3 ; 4","0 = 0; 1 = 1-2; 2 = 3-5; 3 = 6-10; 4 = 10+","su_mapi_q01"
